date,start_time,end_time,time,year,month,hours_fishing,time_period,season,caught,hooked,air_temp,weather,wind_level,wind_dir,trolling_speed,water_depth,fish_length,fish_type,crew_count,weight,hook_rate,location
2010-07-19 00:00:00,2010-07-19 18:30:00,2010-07-19 21:45:00,2010-07-19 21:15:00,2010,7,3.25,night,summer,7.0,10.0,67,Partly Cloudy,3.5,SouthEast,2.6,56.0,21.0,Lake Trout,2.0,0.14285714285714285,3.076923076923077,Lower Harbor Breakwall
2010-07-19 00:00:00,2010-07-19 18:30:00,2010-07-19 21:45:00,2010-07-19 21:30:00,2010,7,3.25,night,summer,7.0,10.0,63,Partly Cloudy,1.5,SouthEast,2.7,58.0,22.0,Coho,2.0,0.14285714285714285,3.076923076923077,Lower Harbor Breakwall
2010-07-20 00:00:00,2010-07-20 19:00:00,2010-07-20 22:00:00,2010-07-20 19:15:00,2010,7,3.0,evening,summer,4.0,6.0,72,Clear,3.5,NorthEast,2.6,55.0,21.0,Coho,2.0,0.25,2.0,Lower Harbor Breakwall
2010-07-20 00:00:00,2010-07-20 19:00:00,2010-07-20 22:00:00,2010-07-20 20:15:00,2010,7,3.0,evening,summer,4.0,6.0,72,Clear,3.5,NorthEast,2.6,61.0,21.0,Lake Trout,2.0,0.25,2.0,Lower Harbor Breakwall
2010-07-20 00:00:00,2010-07-20 19:00:00,2010-07-20 22:00:00,2010-07-20 20:45:00,2010,7,3.0,evening,summer,4.0,6.0,72,Clear,3.5,NorthEast,2.6,59.0,22.0,Lake Trout,2.0,0.25,2.0,Lower Harbor Breakwall
2010-07-20 00:00:00,2010-07-20 19:00:00,2010-07-20 22:00:00,2010-07-20 21:30:00,2010,7,3.0,night,summer,4.0,6.0,72,Clear,3.5,NorthEast,2.6,54.0,23.0,Coho,2.0,0.25,2.0,Lower Harbor Breakwall
2010-07-22 00:00:00,2010-07-22 07:00:00,2010-07-22 10:30:00,2010-07-22 07:30:00,2010,7,3.5,morning,summer,12.0,15.0,58,Overcast,1.5,SouthWest,2.7,66.0,27.0,Steelhead,3.0,0.05,4.285714285714286,Lower Harbor Lighthouse
2010-07-22 00:00:00,2010-07-22 07:00:00,2010-07-22 10:30:00,2010-07-22 07:45:00,2010,7,3.5,morning,summer,12.0,15.0,58,Overcast,1.5,SouthWest,2.7,61.0,24.0,Lake Trout,3.0,0.05,4.285714285714286,Lower Harbor Lighthouse
2010-07-22 00:00:00,2010-07-22 07:00:00,2010-07-22 10:30:00,2010-07-22 08:30:00,2010,7,3.5,morning,summer,12.0,15.0,58,Overcast,1.5,SouthWest,2.7,58.0,22.0,Coho,3.0,0.05,4.285714285714286,Lower Harbor Lighthouse
2010-07-22 00:00:00,2010-07-22 07:00:00,2010-07-22 10:30:00,2010-07-22 09:00:00,2010,7,3.5,morning,summer,12.0,15.0,58,Overcast,1.5,SouthWest,2.7,58.0,22.0,Coho,3.0,0.05,4.285714285714286,Lower Harbor Lighthouse
2010-07-22 00:00:00,2010-07-22 07:00:00,2010-07-22 10:30:00,2010-07-22 09:00:00,2010,7,3.5,morning,summer,12.0,15.0,58,Overcast,1.5,SouthWest,2.7,58.0,20.0,Coho,3.0,0.05,4.285714285714286,Lower Harbor Lighthouse
2010-07-22 00:00:00,2010-07-22 07:00:00,2010-07-22 10:30:00,2010-07-22 09:15:00,2010,7,3.5,morning,summer,12.0,15.0,58,Overcast,1.5,SouthWest,2.7,58.0,20.0,Lake Trout,3.0,0.05,4.285714285714286,Lower Harbor Lighthouse
2010-07-22 00:00:00,2010-07-22 07:00:00,2010-07-22 10:30:00,2010-07-22 09:30:00,2010,7,3.5,morning,summer,12.0,15.0,58,Overcast,1.5,SouthWest,2.7,58.0,24.0,Lake Trout,3.0,0.05,4.285714285714286,Lower Harbor Lighthouse
2010-07-22 00:00:00,2010-07-22 07:00:00,2010-07-22 10:30:00,2010-07-22 09:30:00,2010,7,3.5,morning,summer,12.0,15.0,58,Overcast,1.5,SouthWest,2.7,58.0,24.0,Lake Trout,3.0,0.05,4.285714285714286,Lower Harbor Lighthouse
2010-07-22 00:00:00,2010-07-22 07:00:00,2010-07-22 10:30:00,2010-07-22 09:45:00,2010,7,3.5,morning,summer,12.0,15.0,64,Overcast,1.5,SouthWest,2.7,58.0,21.0,Coho,3.0,0.05,4.285714285714286,Lower Harbor Breakwall
2010-07-22 00:00:00,2010-07-22 07:00:00,2010-07-22 10:30:00,2010-07-22 09:45:00,2010,7,3.5,morning,summer,12.0,15.0,64,Overcast,1.5,SouthWest,2.7,56.0,20.0,Coho,3.0,0.05,4.285714285714286,Lower Harbor Breakwall
2010-07-22 00:00:00,2010-07-22 07:00:00,2010-07-22 10:30:00,2010-07-22 10:00:00,2010,7,3.5,morning,summer,12.0,15.0,64,Overcast,1.5,SouthWest,2.7,55.0,22.0,Coho,3.0,0.05,4.285714285714286,Lower Harbor Breakwall
2010-07-22 00:00:00,2010-07-22 07:00:00,2010-07-22 10:30:00,2010-07-22 10:15:00,2010,7,3.5,morning,summer,12.0,15.0,64,Overcast,1.5,SouthWest,2.7,44.0,19.0,Coho,3.0,0.05,4.285714285714286,Lower Harbor Breakwall
2010-07-22 00:00:00,2010-07-22 15:00:00,2010-07-22 19:30:00,2010-07-22 15:00:00,2010,7,4.5,afternoon,summer,8.0,14.0,67,Partly Cloudy,2.5,SouthEast,2.9,58.0,19.0,Coho,3.0,0.05,3.111111111111111,Lower Harbor Breakwall
2010-07-22 00:00:00,2010-07-22 15:00:00,2010-07-22 19:30:00,2010-07-22 15:30:00,2010,7,4.5,afternoon,summer,8.0,14.0,67,Partly Cloudy,2.5,SouthEast,2.8,58.0,22.0,Lake Trout,3.0,0.05,3.111111111111111,Lower Harbor Breakwall
2010-07-22 00:00:00,2010-07-22 15:00:00,2010-07-22 19:30:00,2010-07-22 15:45:00,2010,7,4.5,afternoon,summer,8.0,14.0,67,Partly Cloudy,1.5,SouthEast,2.6,61.0,23.0,Lake Trout,3.0,0.05,3.111111111111111,Lower Harbor Breakwall
2010-07-22 00:00:00,2010-07-22 15:00:00,2010-07-22 19:30:00,2010-07-22 16:00:00,2010,7,4.5,afternoon,summer,8.0,14.0,67,Partly Cloudy,1.5,SouthEast,2.6,61.0,21.0,Lake Trout,3.0,0.05,3.111111111111111,Lower Harbor Breakwall
2010-07-22 00:00:00,2010-07-22 15:00:00,2010-07-22 19:30:00,2010-07-22 16:30:00,2010,7,4.5,afternoon,summer,8.0,14.0,67,Partly Cloudy,1.5,SouthEast,2.6,61.0,20.0,Coho,3.0,0.05,3.111111111111111,Lower Harbor Breakwall
2010-07-22 00:00:00,2010-07-22 15:00:00,2010-07-22 19:30:00,2010-07-22 17:00:00,2010,7,4.5,afternoon,summer,8.0,14.0,67,Partly Cloudy,1.5,SouthEast,2.6,59.0,20.0,Coho,3.0,0.05,3.111111111111111,Lower Harbor Breakwall
2010-07-22 00:00:00,2010-07-22 15:00:00,2010-07-22 19:30:00,2010-07-22 17:30:00,2010,7,4.5,afternoon,summer,8.0,14.0,67,Partly Cloudy,1.5,SouthEast,2.6,59.0,20.0,Coho,3.0,0.05,3.111111111111111,Lower Harbor Breakwall
2010-07-22 00:00:00,2010-07-22 15:00:00,2010-07-22 19:30:00,2010-07-22 17:30:00,2010,7,4.5,afternoon,summer,8.0,14.0,67,Partly Cloudy,1.5,SouthEast,2.6,56.0,22.0,Coho,3.0,0.05,3.111111111111111,Lower Harbor Breakwall
2010-07-23 00:00:00,2010-07-23 07:00:00,2010-07-23 10:00:00,2010-07-23 07:30:00,2010,7,3.0,morning,summer,6.0,8.0,64,Partly Cloudy,2.5,West,2.8,58.0,21.0,Coho,2.0,0.16666666666666666,2.6666666666666665,Lower Harbor Breakwall
2010-07-23 00:00:00,2010-07-23 07:00:00,2010-07-23 10:00:00,2010-07-23 08:00:00,2010,7,3.0,morning,summer,6.0,8.0,64,Partly Cloudy,2.5,West,2.8,60.0,25.0,Lake Trout,2.0,0.16666666666666666,2.6666666666666665,Lower Harbor Breakwall
2010-07-23 00:00:00,2010-07-23 07:00:00,2010-07-23 10:00:00,2010-07-23 08:15:00,2010,7,3.0,morning,summer,6.0,8.0,64,Partly Cloudy,2.5,West,2.8,62.0,23.0,Lake Trout,2.0,0.16666666666666666,2.6666666666666665,Lower Harbor Breakwall
2010-07-23 00:00:00,2010-07-23 07:00:00,2010-07-23 10:00:00,2010-07-23 08:30:00,2010,7,3.0,morning,summer,6.0,8.0,64,Partly Cloudy,2.5,West,2.8,61.0,22.0,Coho,2.0,0.16666666666666666,2.6666666666666665,Lower Harbor Breakwall
2010-07-23 00:00:00,2010-07-23 07:00:00,2010-07-23 10:00:00,2010-07-23 09:00:00,2010,7,3.0,morning,summer,6.0,8.0,64,Partly Cloudy,2.5,West,2.8,58.0,22.0,Coho,2.0,0.16666666666666666,2.6666666666666665,Lower Harbor Breakwall
2010-07-23 00:00:00,2010-07-23 07:00:00,2010-07-23 10:00:00,2010-07-23 09:30:00,2010,7,3.0,morning,summer,6.0,8.0,64,Partly Cloudy,2.5,West,2.8,59.0,22.0,Lake Trout,2.0,0.16666666666666666,2.6666666666666665,Lower Harbor Breakwall
2010-07-24 00:00:00,2010-07-24 07:00:00,2010-07-24 12:00:00,2010-07-24 07:30:00,2010,7,5.0,morning,summer,6.0,6.0,64,Overcast,2.5,NorthWest,2.9,48.0,23.0,Lake Trout,2.0,0.16666666666666666,1.2,Lower Harbor Breakwall
2010-07-24 00:00:00,2010-07-24 07:00:00,2010-07-24 12:00:00,2010-07-24 08:00:00,2010,7,5.0,morning,summer,6.0,6.0,64,Overcast,2.5,NorthWest,2.9,48.0,23.0,Lake Trout,2.0,0.16666666666666666,1.2,Lower Harbor Breakwall
2010-07-24 00:00:00,2010-07-24 07:00:00,2010-07-24 12:00:00,2010-07-24 09:00:00,2010,7,5.0,morning,summer,6.0,6.0,64,Overcast,2.5,NorthWest,2.8,59.0,26.0,Lake Trout,2.0,0.16666666666666666,1.2,Lower Harbor Breakwall
2010-07-24 00:00:00,2010-07-24 07:00:00,2010-07-24 12:00:00,2010-07-24 10:00:00,2010,7,5.0,morning,summer,6.0,6.0,64,Overcast,2.5,NorthWest,2.8,59.0,25.0,Lake Trout,2.0,0.16666666666666666,1.2,Lower Harbor Breakwall
2010-07-24 00:00:00,2010-07-24 07:00:00,2010-07-24 12:00:00,2010-07-24 10:30:00,2010,7,5.0,morning,summer,6.0,6.0,64,Overcast,2.5,NorthWest,2.8,56.0,24.0,Lake Trout,2.0,0.16666666666666666,1.2,Lower Harbor Breakwall
2010-07-24 00:00:00,2010-07-24 07:00:00,2010-07-24 12:00:00,2010-07-24 11:30:00,2010,7,5.0,morning,summer,6.0,6.0,64,Overcast,2.5,NorthWest,2.8,56.0,21.0,Coho,2.0,0.16666666666666666,1.2,Lower Harbor Breakwall
2010-07-25 00:00:00,2010-07-25 07:00:00,2010-07-25 12:00:00,2010-07-25 08:30:00,2010,7,5.0,morning,summer,2.0,2.0,69,Clear,5.5,North,2.2,160.0,23.0,Lake Trout,2.0,0.5,0.4,Lower Harbor Lighthouse
2010-07-25 00:00:00,2010-07-25 07:00:00,2010-07-25 12:00:00,2010-07-25 11:15:00,2010,7,5.0,morning,summer,2.0,2.0,69,Clear,8.5,North,2.2,160.0,25.0,Lake Trout,2.0,0.5,0.4,Lower Harbor Lighthouse
2010-07-31 00:00:00,2010-07-31 07:00:00,2010-07-31 12:00:00,2010-07-31 07:30:00,2010,7,5.0,morning,summer,6.0,7.0,64,Overcast,1.5,SouthWest,2.7,72.0,23.0,Steelhead,3.0,0.16666666666666666,1.4,Lower Harbor Lighthouse
2010-07-31 00:00:00,2010-07-31 07:00:00,2010-07-31 12:00:00,2010-07-31 08:00:00,2010,7,5.0,morning,summer,6.0,7.0,64,Overcast,1.5,SouthWest,2.6,120.0,25.0,Lake Trout,3.0,0.16666666666666666,1.4,White Rocks
2010-07-31 00:00:00,2010-07-31 07:00:00,2010-07-31 12:00:00,2010-07-31 09:00:00,2010,7,5.0,morning,summer,6.0,7.0,64,Overcast,1.5,SouthWest,2.6,150.0,26.0,Lake Trout,3.0,0.16666666666666666,1.4,White Rocks
2010-07-31 00:00:00,2010-07-31 07:00:00,2010-07-31 12:00:00,2010-07-31 09:30:00,2010,7,5.0,morning,summer,6.0,7.0,64,Overcast,1.5,SouthWest,2.5,160.0,24.0,Lake Trout,3.0,0.16666666666666666,1.4,White Rocks
2010-07-31 00:00:00,2010-07-31 07:00:00,2010-07-31 12:00:00,2010-07-31 10:30:00,2010,7,5.0,morning,summer,6.0,7.0,64,Overcast,1.5,SouthWest,2.5,130.0,22.0,Coho,3.0,0.16666666666666666,1.4,White Rocks
2010-07-31 00:00:00,2010-07-31 07:00:00,2010-07-31 12:00:00,2010-07-31 11:30:00,2010,7,5.0,morning,summer,6.0,7.0,64,Overcast,1.5,SouthWest,2.5,110.0,27.0,Steelhead,3.0,0.16666666666666666,1.4,White Rocks
2010-08-01 00:00:00,2010-08-01 07:00:00,2010-08-01 13:00:00,2010-08-01 11:00:00,2010,8,6.0,morning,summer,1.0,1.0,67,Clear,1.5,NorthWest,2.5,130.0,26.0,Lake Trout,2.0,1.0,0.16666666666666666,White Rocks
2010-08-07 00:00:00,2010-08-07 17:30:00,2010-08-07 21:00:00,2010-08-07 18:30:00,2010,8,3.5,evening,summer,1.0,1.0,67,Clear,1.5,NorthEast,2.5,150.0,32.0,Lake Trout,4.0,1.0,0.2857142857142857,White Rocks
2010-08-08 00:00:00,2010-08-08 08:30:00,2010-08-08 11:00:00,2010-08-08 09:00:00,2010,8,2.5,morning,summer,2.0,2.0,67,Overcast,1.5,East,2.8,69.0,24.0,Lake Trout,1.0,0.5,0.8,Lower Harbor Lighthouse
2010-08-08 00:00:00,2010-08-08 08:30:00,2010-08-08 11:00:00,2010-08-08 10:00:00,2010,8,2.5,morning,summer,2.0,2.0,67,Overcast,1.5,East,2.8,72.0,24.0,Lake Trout,1.0,0.5,0.8,Lower Harbor Lighthouse
2010-08-12 00:00:00,2010-08-12 17:30:00,2010-08-12 21:00:00,2010-08-12 19:00:00,2010,8,3.5,evening,summer,2.0,2.0,67,Partly Cloudy,1.5,SouthEast,2.6,160.0,24.0,Lake Trout,2.0,0.5,0.5714285714285714,White Rocks
2010-08-12 00:00:00,2010-08-12 17:30:00,2010-08-12 21:00:00,2010-08-12 20:00:00,2010,8,3.5,evening,summer,2.0,2.0,67,Partly Cloudy,1.5,SouthEast,2.6,160.0,24.0,Lake Trout,2.0,0.5,0.5714285714285714,White Rocks
2010-08-14 00:00:00,2010-08-14 17:30:00,2010-08-14 21:00:00,2010-08-14 19:30:00,2010,8,3.5,evening,summer,1.0,1.0,67,Clear,1.5,NorthWest,2.5,160.0,24.0,Lake Trout,3.0,1.0,0.2857142857142857,White Rocks
2010-08-19 00:00:00,2010-08-19 17:30:00,2010-08-19 21:00:00,2010-08-19 19:15:00,2010,8,3.5,evening,summer,1.0,1.0,67,Clear,1.5,NorthWest,2.5,160.0,18.0,Lake Trout,3.0,1.0,0.2857142857142857,White Rocks
2010-08-22 00:00:00,2010-08-22 19:00:00,2010-08-22 21:00:00,2010-08-22 19:30:00,2010,8,2.0,evening,summer,1.0,1.0,67,Clear,1.5,NorthWest,2.7,72.0,23.0,Coho,1.0,1.0,0.5,Lower Harbor Lighthouse
2010-08-24 00:00:00,2010-08-24 18:00:00,2010-08-24 21:00:00,2010-08-24 18:30:00,2010,8,3.0,evening,summer,2.0,2.0,67,Partly Cloudy,1.5,NorthWest,2.7,65.0,23.0,Coho,2.0,0.5,0.6666666666666666,Lower Harbor Lighthouse
2010-08-24 00:00:00,2010-08-24 18:00:00,2010-08-24 21:00:00,2010-08-24 20:30:00,2010,8,3.0,evening,summer,2.0,2.0,67,Partly Cloudy,1.5,NorthWest,2.7,68.0,23.0,Coho,2.0,0.5,0.6666666666666666,Lower Harbor Lighthouse
2010-08-28 00:00:00,2010-08-28 08:30:00,2010-08-28 11:30:00,2010-08-28 09:00:00,2010,8,3.0,morning,summer,2.0,3.0,72,Clear,8.5,SouthWest,2.6,65.0,24.0,Coho,4.0,0.5,1.0,Lower Harbor Lighthouse
2010-08-28 00:00:00,2010-08-28 08:30:00,2010-08-28 11:30:00,2010-08-28 10:30:00,2010,8,3.0,morning,summer,2.0,3.0,72,Clear,8.5,SouthWest,2.6,79.0,24.0,Coho,4.0,0.5,1.0,Lower Harbor Lighthouse
2010-09-05 00:00:00,2010-09-05 07:30:00,2010-09-05 13:00:00,2010-09-05 08:00:00,2010,9,5.5,morning,fall,4.0,4.0,58,Partly Cloudy,1.5,South,2.7,64.0,22.0,Steelhead,2.0,0.25,0.7272727272727273,Lower Harbor Lighthouse
2010-09-05 00:00:00,2010-09-05 07:30:00,2010-09-05 13:00:00,2010-09-05 10:00:00,2010,9,5.5,morning,fall,4.0,4.0,58,Partly Cloudy,1.5,South,2.0,170.0,29.0,Lake Trout,2.0,0.25,0.7272727272727273,White Rocks
2010-09-05 00:00:00,2010-09-05 07:30:00,2010-09-05 13:00:00,2010-09-05 10:30:00,2010,9,5.5,morning,fall,4.0,4.0,58,Partly Cloudy,1.5,South,2.0,160.0,24.0,Lake Trout,2.0,0.25,0.7272727272727273,White Rocks
2010-09-05 00:00:00,2010-09-05 07:30:00,2010-09-05 13:00:00,2010-09-05 11:15:00,2010,9,5.5,morning,fall,4.0,4.0,58,Partly Cloudy,1.5,South,2.0,170.0,22.0,Lake Trout,2.0,0.25,0.7272727272727273,White Rocks
2010-09-17 00:00:00,2010-09-17 17:00:00,2010-09-17 20:00:00,2010-09-17 17:30:00,2010,9,3.0,afternoon,fall,3.0,4.0,58,Overcast,5.5,SouthWest,2.8,72.0,17.0,Lake Trout,2.0,0.3333333333333333,1.3333333333333333,Lower Harbor Lighthouse
2010-09-17 00:00:00,2010-09-17 17:00:00,2010-09-17 20:00:00,2010-09-17 19:00:00,2010,9,3.0,evening,fall,3.0,4.0,58,Overcast,5.5,SouthWest,2.8,58.0,25.0,Lake Trout,2.0,0.3333333333333333,1.3333333333333333,Chocolay
2010-09-17 00:00:00,2010-09-17 17:00:00,2010-09-17 20:00:00,2010-09-17 19:30:00,2010,9,3.0,evening,fall,3.0,4.0,58,Overcast,5.5,SouthWest,2.8,63.0,21.0,Coho,2.0,0.3333333333333333,1.3333333333333333,Chocolay
2010-09-19 00:00:00,2010-09-19 07:30:00,2010-09-19 14:00:00,2010-09-19 11:00:00,2010,9,6.5,morning,fall,2.0,2.0,58,Partly Cloudy,5.5,NorthWest,2.2,170.0,16.0,Lake Trout,2.0,0.5,0.3076923076923077,White Rocks
2010-09-19 00:00:00,2010-09-19 07:30:00,2010-09-19 14:00:00,2010-09-19 12:15:00,2010,9,6.5,afternoon,fall,2.0,2.0,58,Partly Cloudy,8.5,NorthWest,2.2,150.0,22.0,Lake Trout,2.0,0.5,0.3076923076923077,White Rocks
2010-09-22 00:00:00,2010-09-22 16:00:00,2010-09-22 18:30:00,2010-09-22 18:00:00,2010,9,2.5,evening,fall,3.0,3.0,55,Partly Cloudy,8.5,SouthEast,2.6,65.0,16.0,Lake Trout,3.0,0.3333333333333333,1.2,Chocolay
2010-09-22 00:00:00,2010-09-22 16:00:00,2010-09-22 18:30:00,2010-09-22 18:15:00,2010,9,2.5,evening,fall,3.0,3.0,55,Partly Cloudy,8.5,SouthEast,2.6,68.0,17.0,Lake Trout,3.0,0.3333333333333333,1.2,Chocolay
2010-09-22 00:00:00,2010-09-22 16:00:00,2010-09-22 18:30:00,2010-09-22 18:30:00,2010,9,2.5,evening,fall,3.0,3.0,55,Partly Cloudy,8.5,SouthEast,2.6,65.0,22.0,Lake Trout,3.0,0.3333333333333333,1.2,Chocolay
2010-09-27 00:00:00,2010-09-27 16:00:00,2010-09-27 19:30:00,2010-09-27 16:30:00,2010,9,3.5,afternoon,fall,6.0,7.0,64,Overcast,5.5,SouthWest,2.6,78.0,23.0,Lake Trout,3.0,0.16666666666666666,2.0,Lower Harbor Lighthouse
2010-09-27 00:00:00,2010-09-27 16:00:00,2010-09-27 19:30:00,2010-09-27 16:30:00,2010,9,3.5,afternoon,fall,6.0,7.0,64,Overcast,5.5,SouthWest,2.6,78.0,18.0,Lake Trout,3.0,0.16666666666666666,2.0,Lower Harbor Lighthouse
2010-09-27 00:00:00,2010-09-27 16:00:00,2010-09-27 19:30:00,2010-09-27 17:30:00,2010,9,3.5,afternoon,fall,6.0,7.0,64,Overcast,5.5,SouthWest,2.7,75.0,20.0,Lake Trout,3.0,0.16666666666666666,2.0,Lower Harbor Lighthouse
2010-09-27 00:00:00,2010-09-27 16:00:00,2010-09-27 19:30:00,2010-09-27 18:30:00,2010,9,3.5,evening,fall,6.0,7.0,64,Overcast,5.5,SouthWest,2.7,79.0,22.0,Lake Trout,3.0,0.16666666666666666,2.0,Lower Harbor Lighthouse
2010-09-27 00:00:00,2010-09-27 16:00:00,2010-09-27 19:30:00,2010-09-27 19:00:00,2010,9,3.5,evening,fall,6.0,7.0,64,Overcast,8.5,SouthWest,2.7,55.0,23.0,Coho,3.0,0.16666666666666666,2.0,Lower Harbor Breakwall
2010-09-27 00:00:00,2010-09-27 16:00:00,2010-09-27 19:30:00,2010-09-27 19:15:00,2010,9,3.5,evening,fall,6.0,7.0,64,Overcast,8.5,SouthWest,2.7,51.0,23.0,Coho,3.0,0.16666666666666666,2.0,Lower Harbor Breakwall
2010-10-03 00:00:00,2010-10-03 17:00:00,2010-10-03 20:00:00,2010-10-03 07:30:00,2010,10,3.0,morning,fall,1.0,1.0,55,Partly Cloudy,3.5,SouthEast,2.8,44.0,28.0,Steelhead,1.0,1.0,0.3333333333333333,Lower Harbor Breakwall
2010-10-04 00:00:00,2010-10-04 16:00:00,2010-10-04 19:30:00,2010-10-04 16:30:00,2010,10,3.5,afternoon,fall,5.0,6.0,62,Clear,3.5,SouthWest,2.7,58.0,22.0,Lake Trout,2.0,0.16666666666666666,1.7142857142857142,Lower Harbor Breakwall
2010-10-04 00:00:00,2010-10-04 16:00:00,2010-10-04 19:30:00,2010-10-04 17:00:00,2010,10,3.5,afternoon,fall,5.0,6.0,62,Clear,3.5,SouthWest,2.7,64.0,23.0,Lake Trout,2.0,0.16666666666666666,1.7142857142857142,Lower Harbor Lighthouse
2010-10-04 00:00:00,2010-10-04 16:00:00,2010-10-04 19:30:00,2010-10-04 17:30:00,2010,10,3.5,afternoon,fall,5.0,6.0,62,Clear,3.5,SouthWest,2.7,64.0,23.0,Coho,2.0,0.16666666666666666,1.7142857142857142,Lower Harbor Lighthouse
2010-10-04 00:00:00,2010-10-04 16:00:00,2010-10-04 19:30:00,2010-10-04 18:00:00,2010,10,3.5,evening,fall,5.0,6.0,62,Clear,3.5,SouthWest,2.7,66.0,25.0,Lake Trout,2.0,0.16666666666666666,1.7142857142857142,Lower Harbor Lighthouse
2010-10-04 00:00:00,2010-10-04 16:00:00,2010-10-04 19:30:00,2010-10-04 18:30:00,2010,10,3.5,evening,fall,5.0,6.0,62,Clear,3.5,SouthEast,2.7,68.0,23.0,Lake Trout,2.0,0.16666666666666666,1.7142857142857142,Lower Harbor Lighthouse
2010-10-04 00:00:00,2010-10-04 16:00:00,2010-10-04 19:30:00,2010-10-04 19:00:00,2010,10,3.5,evening,fall,5.0,6.0,62,Partly Cloudy,3.5,SouthEast,2.7,72.0,24.0,Lake Trout,2.0,0.16666666666666666,1.7142857142857142,Lower Harbor Lighthouse
2010-10-05 00:00:00,2010-10-05 09:30:00,2010-10-05 12:30:00,2010-10-05 10:15:00,2010,10,3.0,morning,fall,2.0,4.0,55,Clear,1.5,NorthEast,2.8,66.0,17.0,Lake Trout,1.0,0.2,1.3333333333333333,Lower Harbor Lighthouse
2010-10-05 00:00:00,2010-10-05 09:30:00,2010-10-05 12:30:00,2010-10-05 11:30:00,2010,10,3.0,morning,fall,2.0,4.0,55,Clear,1.5,NorthEast,2.0,166.0,23.0,Lake Trout,1.0,0.2,1.3333333333333333,White Rocks
2010-10-05 00:00:00,2010-10-05 17:00:00,2010-10-05 19:30:00,2010-10-05 17:30:00,2010,10,2.5,afternoon,fall,3.0,3.0,62,Clear,2.5,SouthEast,2.8,75.0,23.0,Lake Trout,2.0,0.2,1.2,Lower Harbor Lighthouse
2010-10-05 00:00:00,2010-10-05 17:00:00,2010-10-05 19:30:00,2010-10-05 18:30:00,2010,10,2.5,evening,fall,3.0,3.0,62,Clear,2.5,SouthEast,2.8,58.0,24.0,Lake Trout,2.0,0.2,1.2,Lower Harbor Lighthouse
2010-10-05 00:00:00,2010-10-05 17:00:00,2010-10-05 19:30:00,2010-10-05 19:30:00,2010,10,2.5,evening,fall,3.0,3.0,62,Clear,2.5,SouthEast,2.8,36.0,21.0,Coho,2.0,0.2,1.2,Lower Harbor
2010-10-08 00:00:00,2010-10-08 08:30:00,2010-10-08 12:30:00,2010-10-08 10:00:00,2010,10,4.0,morning,fall,3.0,3.0,60,Clear,1.5,SouthEast,2.0,170.0,18.0,Lake Trout,1.0,0.3333333333333333,0.75,White Rocks
2010-10-08 00:00:00,2010-10-08 08:30:00,2010-10-08 12:30:00,2010-10-08 10:30:00,2010,10,4.0,morning,fall,3.0,3.0,60,Clear,1.5,SouthEast,2.0,170.0,17.0,Lake Trout,1.0,0.3333333333333333,0.75,White Rocks
2010-10-08 00:00:00,2010-10-08 08:30:00,2010-10-08 12:30:00,2010-10-08 11:15:00,2010,10,4.0,morning,fall,3.0,3.0,60,Clear,1.5,SouthEast,2.0,180.0,19.0,Lake Trout,1.0,0.3333333333333333,0.75,White Rocks
2010-10-10 00:00:00,2010-10-10 08:00:00,2010-10-10 14:00:00,2010-10-10 08:30:00,2010,10,6.0,morning,fall,12.0,14.0,58,Clear,0.5,North,2.8,65.0,14.0,Coho,2.0,0.08333333333333333,2.3333333333333335,Lower Harbor Lighthouse
2010-10-10 00:00:00,2010-10-10 08:00:00,2010-10-10 14:00:00,2010-10-10 09:15:00,2010,10,6.0,morning,fall,12.0,14.0,58,Clear,0.5,North,2.0,140.0,17.0,Lake Trout,2.0,0.08333333333333333,2.3333333333333335,Upper Harbor
2010-10-10 00:00:00,2010-10-10 08:00:00,2010-10-10 14:00:00,2010-10-10 09:45:00,2010,10,6.0,morning,fall,12.0,14.0,58,Clear,0.5,North,2.0,150.0,15.0,Lake Trout,2.0,0.08333333333333333,2.3333333333333335,Upper Harbor
2010-10-10 00:00:00,2010-10-10 08:00:00,2010-10-10 14:00:00,2010-10-10 10:00:00,2010,10,6.0,morning,fall,12.0,14.0,58,Clear,0.5,North,2.0,160.0,17.0,Lake Trout,2.0,0.08333333333333333,2.3333333333333335,Upper Harbor
2010-10-10 00:00:00,2010-10-10 08:00:00,2010-10-10 14:00:00,2010-10-10 10:30:00,2010,10,6.0,morning,fall,12.0,14.0,63,Clear,1.5,NorthEast,2.0,170.0,18.0,Lake Trout,2.0,0.08333333333333333,2.3333333333333335,Upper Harbor
2010-10-10 00:00:00,2010-10-10 08:00:00,2010-10-10 14:00:00,2010-10-10 11:15:00,2010,10,6.0,morning,fall,12.0,14.0,63,Clear,1.5,NorthEast,2.0,160.0,19.0,Lake Trout,2.0,0.08333333333333333,2.3333333333333335,Upper Harbor
2010-10-10 00:00:00,2010-10-10 08:00:00,2010-10-10 14:00:00,2010-10-10 11:30:00,2010,10,6.0,morning,fall,12.0,14.0,63,Clear,1.5,NorthEast,2.0,160.0,19.0,Lake Trout,2.0,0.08333333333333333,2.3333333333333335,Upper Harbor
2010-10-10 00:00:00,2010-10-10 08:00:00,2010-10-10 14:00:00,2010-10-10 12:00:00,2010,10,6.0,afternoon,fall,12.0,14.0,63,Clear,1.5,NorthEast,2.0,170.0,25.0,Lake Trout,2.0,0.08333333333333333,2.3333333333333335,Upper Harbor
